rung,candidate_id,candidate_label,model_family,caution_level,preferred_default,uses_breast_h,uses_primary_h,uses_paired_distance,validation_layer,split_id,repeat_id,fold_id,n_assessment,n_analysis,fit_status,log_loss,balanced_accuracy,accuracy,brier,selected_lambda,predictors_used
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold1,Repeat06,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110194,87.94518514943752,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat06__Fold1,Repeat06,Fold1,12,44,ok,0.591578028745276,0.7,0.75,0.20149325018271227,0.44152977043514685,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold1,Repeat06,Fold1,12,44,ok,0.5995979396861212,0.6,0.6666666666666666,0.20528838014303338,0.4845783779810061,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold1,Repeat06,Fold1,12,44,ok,0.6694542207512847,0.5,0.5833333333333334,0.23839277103035916,4.6838086973537125,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold2,Repeat06,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,87.08914326075026,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold2,Repeat06,Fold2,12,44,ok,0.6627191948040679,0.5,0.5833333333333334,0.2352954450981525,2.9074726556512216,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat06__Fold2,Repeat06,Fold2,12,44,ok,0.46760265185209604,0.6285714285714286,0.6666666666666666,0.15228931304832966,0.19960873695694692,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold2,Repeat06,Fold2,12,44,ok,0.4574676637794632,0.6285714285714286,0.6666666666666666,0.15300623143894404,0.12536010424260585,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold2,Repeat06,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,87.08914326075026,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat06__Fold2,Repeat06,Fold2,12,44,ok,0.44482483908815595,0.6285714285714286,0.6666666666666666,0.1454734950449596,0.10407616088506705,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold2,Repeat06,Fold2,12,44,ok,0.49396072120360596,0.6285714285714286,0.6666666666666666,0.1663682836133984,0.16571868017429148,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold2,Repeat06,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,209.9430477263546,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,51.48616291101409,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,150.83722888688018,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,11,45,ok,0.5484894576470032,0.7321428571428572,0.7272727272727273,0.1866477819697553,0.21427948261049348,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,11,45,ok,0.519863981075142,0.6071428571428572,0.6363636363636364,0.17742352116327273,0.10180011435160621,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,51.48616291101409,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,11,45,ok,0.5665821899098934,0.6071428571428572,0.6363636363636364,0.193425600468009,0.23517146763550736,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,11,45,ok,0.5899774783467896,0.5535714285714286,0.6363636363636364,0.20197671676377657,0.45103777103071896,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold3,Repeat06,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,150.83722888688018,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,54.0355647756866,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,11,45,ok,0.6652408707788923,0.5,0.6363636363636364,0.23663704611305453,1.5436833240406782,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,11,45,ok,0.47197614888251027,0.8571428571428572,0.8181818181818182,0.15058453059196444,0.10960602417260426,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,11,45,ok,0.5300135849800496,0.8035714285714286,0.8181818181818182,0.17307049954633372,0.3049852731000213,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,54.0355647756866,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,11,45,ok,0.5724759390420048,0.8035714285714286,0.8181818181818182,0.19404822115345916,0.3673558411757672,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,11,45,ok,0.5211111196315729,0.7321428571428572,0.7272727272727273,0.17438267267942417,0.10960602417260426,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold4,Repeat06,Fold4,11,45,ok,0.6605104063605972,0.5,0.6363636363636364,0.23386912128236315,4.714185823015903,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,16.812124620240446,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,213.74772323481213,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,10,46,ok,0.5036052965140249,0.6666666666666667,0.7,0.16798875165597088,0.3175859850358365,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,10,46,ok,0.4806151926236627,0.7916666666666667,0.8,0.1582233033239432,0.1817343769831953,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,20.610317017769173,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,10,46,ok,0.5025174378495418,0.7916666666666667,0.8,0.17170008519902222,0.1252624566570823,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,10,46,ok,0.4250633175726634,0.9166666666666667,0.9,0.13747991561792164,0.06531194871852286,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat06__Fold5,Repeat06,Fold5,10,46,ok,0.6498213951751256,0.5,0.6,0.2292517236375571,0.9693199562589675,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold1,Repeat07,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110194,30.127202173047564,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold1,Repeat07,Fold1,12,44,ok,0.6655122205415842,0.5,0.5833333333333334,0.23699824454228755,0.9997400037138996,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat07__Fold1,Repeat07,Fold1,12,44,ok,0.4563965912815766,0.9,0.9166666666666666,0.1452910999156641,0.2085530416551086,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold1,Repeat07,Fold1,12,44,ok,0.5172228657318555,0.7,0.75,0.16903819277668533,0.3999860186933427,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold1,Repeat07,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110194,30.127202173047564,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat07__Fold1,Repeat07,Fold1,12,44,ok,0.5429529786551232,0.5,0.5833333333333334,0.18088393300719682,0.5803112269163165,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold1,Repeat07,Fold1,12,44,ok,0.47795073040047625,0.8,0.8333333333333334,0.15163437661997065,0.2512028770053156,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold1,Repeat07,Fold1,12,44,ok,0.670793877310704,0.5,0.5833333333333334,0.23916349102732593,2.5347053086177684,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold2,Repeat07,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,69.33751538809719,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold2,Repeat07,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,191.97803527039014,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat07__Fold2,Repeat07,Fold2,12,44,ok,0.5876383539855854,0.4571428571428572,0.5,0.20766640769554587,0.1172886132280265,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold2,Repeat07,Fold2,12,44,ok,0.578359119362167,0.5857142857142856,0.5833333333333334,0.2072411539203517,0.06115438014589197,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold2,Repeat07,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,69.33751538809719,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat07__Fold2,Repeat07,Fold2,12,44,ok,0.595649357336146,0.5571428571428572,0.5833333333333334,0.21025820411291607,0.12872410822415162,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold2,Repeat07,Fold2,12,44,ok,0.567480012569245,0.5571428571428572,0.5833333333333334,0.2080006513554185,0.0671168567146095,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold2,Repeat07,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,191.97803527039014,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold3,Repeat07,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,38.10535274193006,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold3,Repeat07,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,152.3647567281434,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat07__Fold3,Repeat07,Fold3,11,45,ok,0.3711083492079125,0.875,0.9090909090909091,0.11354794898209884,0.14058446021091267,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold3,Repeat07,Fold3,11,45,ok,0.47870222703704274,0.75,0.8181818181818182,0.15326840082145451,0.4711832495237011,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold3,Repeat07,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,38.10535274193006,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat07__Fold3,Repeat07,Fold3,11,45,ok,0.4469249798704465,0.75,0.8181818181818182,0.14062534776458493,0.32476833690338863,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold3,Repeat07,Fold3,11,45,ok,0.46352276882173066,0.75,0.8181818181818182,0.14659537806455772,0.39118461156408846,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold3,Repeat07,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,152.3647567281434,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold4,Repeat07,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,69.55467901004967,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold4,Repeat07,Fold4,11,45,ok,0.6372770991867128,0.5,0.6363636363636364,0.22272533689559193,1.649065869673272,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat07__Fold4,Repeat07,Fold4,11,45,ok,0.5579650679779531,0.7321428571428572,0.7272727272727273,0.19245977035097553,0.15291196830913886,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold4,Repeat07,Fold4,11,45,ok,0.5602486892893838,0.7321428571428572,0.7272727272727273,0.19537271640544987,0.06031163119654444,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold4,Repeat07,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,69.55467901004967,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat07__Fold4,Repeat07,Fold4,11,45,ok,0.5902823697572583,0.6071428571428572,0.6363636363636364,0.21241292741324244,0.04562353722518557,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold4,Repeat07,Fold4,11,45,ok,0.558377547249732,0.7321428571428572,0.7272727272727273,0.18978843307037563,0.2218490841993578,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold4,Repeat07,Fold4,11,45,ok,0.6392842240480041,0.5,0.6363636363636364,0.2236775517410094,1.809847756183149,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
