candidate_id,candidate_label,caution_level,sensitivity_only,validation_layer,split_id,repeat_id,fold_id,ring,coord_group,longitude_capture,latitude_capture,truth,base_prob_migrant,base_class,uncertainty_prob_migrant_mean,uncertainty_prob_migrant_sd,uncertainty_prob_migrant_q10,uncertainty_prob_migrant_q90,uncertainty_class,class_support,prop_migrant_draws,any_draw_class_flip,switch_rate_from_base,top_prob_base,top_prob_mean,top_prob_abs_shift,boundary_crosses,indeterminate,operational_call,final_class_changed
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16642,"172.67954,-43.826875",172.67954,-43.826875,migrant,0.2717140807094698,resident,0.2826020173005566,0.06482980155631017,0.20681175768289106,0.3690076355455613,resident,0.996,0.004,TRUE,0.004,0.7282859192905302,0.7174987539626227,0.010787165327907466,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.4574634117137758,resident,0.4599701056060346,0.08717556368973947,0.3468400555814234,0.5679358019917712,resident,0.6739999999999999,0.326,TRUE,0.326,0.5425365882862242,0.5778426126902559,0.035306024404031744,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16938,"175.727142,-39.291327",175.727142,-39.291327,migrant,0.971197605191327,migrant,0.9692560691168495,0.010347990229843503,0.9544041718922072,0.9814849582373888,migrant,1,1,FALSE,0,0.971197605191327,0.9692560691168495,0.0019415360744775567,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP19360,"173.030661,-41.11765",173.030661,-41.11765,migrant,0.2688291776034947,resident,0.2917689646993012,0.05787038659174732,0.22494087820140204,0.3757858585046965,resident,1,0,FALSE,0,0.7311708223965053,0.7082310353006996,0.022939787095805686,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP19365,"170.143352,-43.73679",170.143352,-43.73679,migrant,0.8813893973189053,migrant,0.8756099890091641,0.03887736972640603,0.8245207176670083,0.9207828039326098,migrant,1,1,FALSE,0,0.8813893973189053,0.8756099890091641,0.0057794083097412186,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP19907,"167.746751,-45.414278",167.746751,-45.414278,resident,0.4723077005185112,resident,0.4710644518973489,0.089909326209648,0.35526722347780226,0.5891773636528573,resident,0.606,0.394,TRUE,0.394,0.5276922994814888,0.5765819641266449,0.048889664645156095,TRUE,TRUE,indeterminate,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,04258275,"167.744617,-45.414383",167.744617,-45.414383,migrant,0.45654472412883135,resident,0.45407043110072187,0.06612293623270446,0.3671223020459191,0.5446759410872913,resident,0.76,0.24,TRUE,0.24,0.5434552758711686,0.5666411886998458,0.023185912828677213,TRUE,TRUE,indeterminate,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16409,"172.431853,-43.845691",172.431853,-43.845691,resident,0.26662697943600494,resident,0.3010839419622737,0.03589133107200512,0.26180580517203383,0.3507871028488394,resident,1,0,FALSE,0,0.733373020563995,0.6989160580377255,0.03445696252626951,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16536,"170.144062,-43.736643",170.144062,-43.736643,migrant,0.8820373700247397,migrant,0.8779244745291449,0.030157794255469234,0.836073709325548,0.914177499536496,migrant,1,1,FALSE,0,0.8820373700247397,0.8779244745291449,0.004112895495594793,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16543,"173.033468,-41.123473",173.033468,-41.123473,resident,0.34573636426672066,resident,0.356416485251063,0.05602783008445212,0.2855314071488702,0.43251787828548804,resident,0.99,0.01,TRUE,0.01,0.6542636357332794,0.6439349573907938,0.010328678342485631,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16641,"173.011986,-40.992659",173.011986,-40.992659,migrant,0.5286355995283698,migrant,0.530615311996232,0.06448566517284698,0.44543468800018793,0.610812643440125,migrant,0.684,0.684,TRUE,0.31599999999999995,0.5286355995283698,0.5573406472356497,0.028705047707279885,TRUE,TRUE,indeterminate,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16642,"172.67954,-43.826875",172.67954,-43.826875,migrant,0.32941298209148845,resident,0.33866370924075123,0.05199946120094316,0.27555475061664286,0.41212308242814977,resident,0.998,0.002,TRUE,0.002,0.6705870179085116,0.661388422300511,0.009198595608000626,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.4749160081784147,resident,0.4751081851162496,0.06255895476119679,0.39400926710669454,0.5587211545979995,resident,0.6599999999999999,0.34,TRUE,0.34,0.5250839918215853,0.5546732627466898,0.02958927092510455,TRUE,TRUE,indeterminate,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16938,"175.727142,-39.291327",175.727142,-39.291327,migrant,0.9386511501149164,migrant,0.9376530302410869,0.015274333507623127,0.9173840861766678,0.9547393797716373,migrant,1,1,FALSE,0,0.9386511501149164,0.9376530302410869,9.981198738294728e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP19360,"173.030661,-41.11765",173.030661,-41.11765,migrant,0.3370436036323596,resident,0.349095279457788,0.047403108223946694,0.2993381312016567,0.41821102623049444,resident,0.994,0.006,TRUE,0.006,0.6629563963676404,0.6511928475830933,0.011763548784547107,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP19365,"170.143352,-43.73679",170.143352,-43.73679,migrant,0.8179989159605296,migrant,0.8158061001558522,0.041018073761543504,0.7620878105650672,0.8662162993950653,migrant,1,1,FALSE,0,0.8179989159605296,0.8158061001558522,0.0021928158046774504,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP19907,"167.746751,-45.414278",167.746751,-45.414278,resident,0.491695570755742,resident,0.48912194951167204,0.06723275375520782,0.40792898961055535,0.5787166755226065,resident,0.5800000000000001,0.42,TRUE,0.42,0.508304429244258,0.5549846426387464,0.04668021339448836,TRUE,TRUE,indeterminate,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,04258275,"167.744617,-45.414383",167.744617,-45.414383,migrant,0.4555912283355803,resident,0.45749953629517826,0.05223014957893977,0.3928668158531414,0.5275918348376096,resident,0.79,0.21,TRUE,0.21,0.5444087716644197,0.555659278295476,0.011250506631056312,TRUE,TRUE,indeterminate,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16409,"172.431853,-43.845691",172.431853,-43.845691,resident,0.2841843602137735,resident,0.3131566377490414,0.031474455385996504,0.2782210939261239,0.35946946426962567,resident,1,0,FALSE,0,0.7158156397862265,0.686843362250959,0.028972277535267543,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16536,"170.144062,-43.736643",170.144062,-43.736643,migrant,0.8382046683005958,migrant,0.8359321179141774,0.03213070242528282,0.7929084814218164,0.8745976864598235,migrant,1,1,FALSE,0,0.8382046683005958,0.8359321179141774,0.0022725503864183816,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16543,"173.033468,-41.123473",173.033468,-41.123473,resident,0.41735346464404827,resident,0.4221370384171503,0.05000356636053819,0.35747494831416315,0.49371112784374027,resident,0.924,0.076,TRUE,0.076,0.5826465353559518,0.5812796018350915,0.0013669335208602584,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16641,"173.011986,-40.992659",173.011986,-40.992659,migrant,0.5401490665632597,migrant,0.540252912789769,0.052847753804399066,0.475858874623976,0.6066677499373587,migrant,0.79,0.79,TRUE,0.20999999999999996,0.5401490665632597,0.5530516438886453,0.012902577325385578,TRUE,TRUE,indeterminate,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16642,"172.67954,-43.826875",172.67954,-43.826875,migrant,0.3871738066658238,resident,0.39216012291235225,0.04517604094440127,0.3363278025017493,0.4561209153493944,resident,0.988,0.012,TRUE,0.012,0.6128261933341762,0.6080061774879713,0.00482001584620495,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.44809716554675566,resident,0.44711964473835275,0.05478439353825572,0.3787301657784953,0.5172479633389887,resident,0.8220000000000001,0.178,TRUE,0.178,0.5519028344532444,0.5634386816659283,0.011535847212683858,TRUE,TRUE,indeterminate,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP16938,"175.727142,-39.291327",175.727142,-39.291327,migrant,0.9033883416160068,migrant,0.9012590560423106,0.019422282433635616,0.8738053995203615,0.9255404414585614,migrant,1,1,FALSE,0,0.9033883416160068,0.9012590560423106,0.0021292855736961824,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP19360,"173.030661,-41.11765",173.030661,-41.11765,migrant,0.4121543803434222,resident,0.42818008903820964,0.04452911591339917,0.3771395127109405,0.49048794159128695,resident,0.9319999999999999,0.068,TRUE,0.068,0.5878456196565778,0.5751427035553306,0.012702916101247186,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP19365,"170.143352,-43.73679",170.143352,-43.73679,migrant,0.7349058388409193,migrant,0.7334358904726987,0.04342758755079373,0.6786328947825895,0.7859563856492393,migrant,1,1,FALSE,0,0.7349058388409193,0.7334358904726987,0.0014699483682205639,FALSE,FALSE,NA,FALSE
r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,primary_h_high_caution_tertiary_sensitivity,TRUE,repeated_stratified_cv,Repeat09__Fold4,Repeat09,Fold4,CP19907,"167.746751,-45.414278",167.746751,-45.414278,resident,0.5355263594027526,migrant,0.535715200736161,0.05289360739562672,0.4709689730200254,0.6048120612579254,migrant,0.752,0.752,TRUE,0.248,0.5355263594027526,0.5511186869122101,0.015592327509457493,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP16533,"170.143316,-43.733096",170.143316,-43.733096,migrant,0.7583734065601755,migrant,0.7557289634851526,0.04093557636458605,0.70102202713467765,0.8022599919854349,migrant,1,1,FALSE,0,0.7583734065601755,0.7557289634851526,0.002644443075022873,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP16534,"170.145302,-43.731722",170.145302,-43.731722,migrant,0.8926626252876286,migrant,0.8896910574550758,0.021235018856671013,0.8618855022817653,0.9170107118877086,migrant,1,1,FALSE,0,0.8926626252876286,0.8896910574550758,0.0029715678325528128,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP16627,"172.684973,-43.82787",172.684973,-43.82787,resident,0.39274797870646105,resident,0.4159334357131291,0.02537098974861098,0.38728838422724565,0.450222818859787,resident,0.998,0.002,TRUE,0.002,0.607252021293539,0.5840696861719288,0.023182335121610165,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP16945,"175.702629005536,-39.379794029519",175.702629005536,-39.379794029519,migrant,0.913506931966731,migrant,0.9127876895551055,0.016483967870874864,0.8920361394427976,0.9352518366939591,migrant,1,1,FALSE,0,0.913506931966731,0.9127876895551055,7.192424116255758e-4,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP17011,"168.425144,-46.604315",168.425144,-46.604315,migrant,0.7299474440985378,migrant,0.7256918395666256,0.042025371700072624,0.668788430446936,0.7797490717110797,migrant,1,1,FALSE,0,0.7299474440985378,0.7256918395666256,0.004255604531912205,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP19311,"170.146284,-43.725414",170.146284,-43.725414,migrant,0.5169728504159614,migrant,0.5191517892873584,0.045219374860355224,0.4611295781298119,0.5777328830602061,migrant,0.66,0.66,TRUE,0.33999999999999997,0.5169728504159614,0.5392543668823527,0.022281516466391316,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP19340,"170.14463,-43.734073",170.14463,-43.734073,migrant,0.8530265521090894,migrant,0.8509797187407656,0.026891991042125554,0.8139843344318212,0.8831640212822143,migrant,1,1,FALSE,0,0.8530265521090894,0.8509797187407656,0.002046833368323786,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP19371,"173.031797,-41.120263",173.031797,-41.120263,resident,0.538011499282069,migrant,0.5411968647564451,0.04188266115696642,0.4863239540418232,0.5909481694880419,migrant,0.846,0.846,TRUE,0.15400000000000003,0.538011499282069,0.5486169329734232,0.010605433691354138,TRUE,TRUE,indeterminate,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP19922,"168.431945,-46.606263",168.431945,-46.606263,resident,0.3998570060837502,resident,0.4114738813649003,0.03272850074445159,0.3748961931868686,0.4571060552094625,resident,0.984,0.016,TRUE,0.016,0.6001429939162498,0.5890634962083606,0.011079497707889185,FALSE,FALSE,NA,FALSE
r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP9059,"173.662786,-42.413422",173.662786,-42.413422,resident,0.5184761499992926,migrant,0.5178962227221043,0.041096248298689894,0.46672396032480107,0.5703996402252264,migrant,0.658,0.658,TRUE,0.34199999999999997,0.5184761499992926,0.5353440274889824,0.016867877489689764,TRUE,TRUE,indeterminate,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP16533,"170.143316,-43.733096",170.143316,-43.733096,migrant,0.6639590313226131,migrant,0.663507545794283,0.021779043579359707,0.6347632078436872,0.6917297253564932,migrant,1,1,FALSE,0,0.6639590313226131,0.663507545794283,4.514855283301866e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP16534,"170.145302,-43.731722",170.145302,-43.731722,migrant,0.7937701213941007,migrant,0.7944919689467881,0.017548808274046722,0.7712856088972049,0.8163123796244138,migrant,1,1,FALSE,0,0.7937701213941007,0.7944919689467881,7.21847552687338e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP16627,"172.684973,-43.82787",172.684973,-43.82787,resident,0.4760695989047005,resident,0.48971724063577515,0.016521866397442523,0.47099399714897866,0.5131001174906691,resident,0.728,0.272,TRUE,0.272,0.5239304010952994,0.5167098702304448,0.007220530864854635,TRUE,TRUE,indeterminate,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP16945,"175.702629005536,-39.379794029519",175.702629005536,-39.379794029519,migrant,0.8122184251144805,migrant,0.811738399101401,0.015963043790562848,0.7910053998917645,0.8305718098833765,migrant,1,1,FALSE,0,0.8122184251144805,0.811738399101401,4.800260130795042e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP17011,"168.425144,-46.604315",168.425144,-46.604315,migrant,0.684779527752651,migrant,0.6856054961050636,0.021730253840811453,0.658742179779774,0.7134419464266616,migrant,1,1,FALSE,0,0.684779527752651,0.6856054961050636,8.259683524125538e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP19311,"170.146284,-43.725414",170.146284,-43.725414,migrant,0.5368392102243074,migrant,0.5366259841018641,0.025429350650868387,0.5030460689443232,0.5692839358502672,migrant,0.92,0.92,TRUE,0.07999999999999996,0.5368392102243074,0.5381845203302335,0.0013453101059260897,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP19340,"170.14463,-43.734073",170.14463,-43.734073,migrant,0.731190414861389,migrant,0.7309843791170447,0.020058638324573528,0.7051033560542512,0.756437474617081,migrant,1,1,FALSE,0,0.731190414861389,0.7309843791170447,2.0603574434430172e-4,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP19371,"173.031797,-41.120263",173.031797,-41.120263,resident,0.5905189238703972,migrant,0.58878876198543,0.024111241891376027,0.5572020018878685,0.6189187276195539,migrant,1,1,FALSE,0,0.5905189238703972,0.58878876198543,0.0017301618849672185,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP19922,"168.431945,-46.606263",168.431945,-46.606263,resident,0.4568171398723754,resident,0.46412489636802223,0.01879556488401365,0.44205931747760246,0.49148118433317267,resident,0.952,0.048,TRUE,0.048,0.5431828601276246,0.536704506017837,0.006478354109787587,FALSE,FALSE,NA,FALSE
r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,paired_cn_benchmark,FALSE,repeated_stratified_cv,Repeat09__Fold5,Repeat09,Fold5,CP9059,"173.662786,-42.413422",173.662786,-42.413422,resident,0.5663821186988781,migrant,0.5679048214572001,0.023984536457173564,0.5381504128364883,0.5993968602041183,migrant,0.998,0.998,TRUE,0.0020000000000000018,0.5663821186988781,0.5679144145965533,0.0015322958976752288,FALSE,FALSE,NA,FALSE
