"source_branch","source_file","source_sheet","source_sheet_row","source_record_label","source_sia_id","specimen_id_raw","specimen_id","feather_type_raw","feather_type","feather_replicate","region_raw","region","amount_mg","isotope","raw_value","measurement_id","measurement_harmonization_flags","assay_qc_decision_id","assay_qc_action","assay_qc_reason","assay_qc_evidence_source","assay_qc_decision_class","assay_qc_rule_basis","assay_qc_notes","qc_adjudicated_value","value","included_in_canonical","assay_qc_explicit","assay_qc_value_changed","assay_qc_value_excluded","source_metadata_row_ids","source_metadata_row_count","source_sheet_rows","museum","species","specimen_id_raw_examples","feather_type_raw_examples","general_collection_location","specific_collection_location","location_label","collection_date_raw","collection_month","collection_year","sex","notes","geo_region","geo_region_bin","metadata_harmonization_flags","coordinate_row_ids","lon","lat","geo_region_checkpoint","geo_region_bin_checkpoint","coordinate_source","coordinate_collection_date","coordinate_month","coordinate_year","coordinate_specific_collection_location","coordinate_match_found","coordinate_specific_location_matches_metadata","coordinate_collection_date_matches_metadata"
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",43,"B15209_B feather","15209","15209","15209",,"Breast",,"homogenate","homogenate",0.414,"normalised_d18o",14.5597792684034,"museum_measurement_0184",,,"keep",,,,,,,14.5597792684034,TRUE,FALSE,FALSE,FALSE,"museum_meta_046",1,"47","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15209 - breast","Breast","Victoria, Australia","Western Port, Stockyard Point (38 25 S, 145 23 E)","Western Port, Stockyard Point (38 25 S, 145 23 E), Victoria, Australia","26/06/1988",6,1988,"Female",,"Australia",1,,"museum_coord_5",145.5167602,-38.3376816,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","26/06/1988",6,1988,"Western Port, Stockyard Point (38 25 S, 145 23 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",44,"B15210_B feather","15210","15210","15210",,"Breast",,"homogenate","homogenate",0.454,"normalised_d18o",14.6493757263432,"museum_measurement_0185",,,"keep",,,,,,,14.6493757263432,TRUE,FALSE,FALSE,FALSE,"museum_meta_045",1,"46","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15210 - breast","Breast","Victoria, Australia","Werribee (37 50 S, 144 34 E)","Werribee (37 50 S, 144 34 E), Victoria, Australia","29/05/1988",5,1988,"Male",,"Australia",1,,"museum_coord_6",144.6642029,-37.8997197,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","29/05/1988",5,1988,"Werribee (37 50 S, 144 34 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",45,"B15261_B feather","15261","15261","15261",,"Breast",,"homogenate","homogenate",0.583,"normalised_d18o",12.8928684230106,"museum_measurement_0186",,,"keep",,,,,,,12.8928684230106,TRUE,FALSE,FALSE,FALSE,"museum_meta_050",1,"51","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15261 - breast","Breast","Victoria, Australia","Port Phillip Bay, Queenscliff, Sand Is (38 16 S, 144 40 E)","Port Phillip Bay, Queenscliff, Sand Is (38 16 S, 144 40 E), Victoria, Australia","31/07/1988",7,1988,"Female",,"Australia",1,,"museum_coord_7",144.6601221,-38.2690339,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","31/07/1988",7,1988,"Port Phillip Bay, Queenscliff, Sand Is (38 16 S, 144 40 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",46,"B16885_B feather","16885","16885","16885",,"Breast",,"homogenate","homogenate",0.578,"normalised_d18o",11.7166544577304,"museum_measurement_0187",,,"keep",,,,,,,11.7166544577304,TRUE,FALSE,FALSE,FALSE,"museum_meta_048",1,"49","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","16885 - breast","Breast","Tasmania, Australia","Mona Vale (42 05 S, 147 29 E)","Mona Vale (42 05 S, 147 29 E), Tasmania, Australia","16/07/1887",7,1887,"Female",,"Australia",1,,"museum_coord_8",147.4872048,-42.0801398,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","16/07/1887",7,1887,"Mona Vale (42 05 S, 147 29 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",47,"B16887_B feather","16887","16887","16887",,"Breast",,"homogenate","homogenate",0.387,"normalised_d18o",14.3597499669562,"museum_measurement_0188",,,"keep",,,,,,,14.3597499669562,TRUE,FALSE,FALSE,FALSE,"museum_meta_052",1,"53","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","16887 - breast","Breast","Tasmania, Australia","Mona Vale (42 05 S, 147 29 E)","Mona Vale (42 05 S, 147 29 E), Tasmania, Australia","16/07/1887",7,1887,"Female",,"Australia",1,,"museum_coord_10",147.4872048,-42.0801398,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","16/07/1887",7,1887,"Mona Vale (42 05 S, 147 29 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",48,"B2291_B feather","2291","2291","2291",,"Breast",,"homogenate","homogenate",0.38,"normalised_d18o",14.3107844608728,"museum_measurement_0189",,,"keep",,,,,,,14.3107844608728,TRUE,FALSE,FALSE,FALSE,"museum_meta_054",1,"55","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","2291 - breast","Breast","Victoria, Australia","Altona (37 52 S, 144 49 E)","Altona (37 52 S, 144 49 E), Victoria, Australia","17570",2,1948,"Male",,"Australia",1,,"museum_coord_12",144.8309509,-37.8645245,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","17570",2,1948,"Altona (37 52 S, 144 49 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",49,"B35515_B feather","35515","35515","35515",,"Breast",,"homogenate","homogenate",0.419,"normalised_d18o",12.5907408322832,"museum_measurement_0190",,,"keep",,,,,,,12.5907408322832,TRUE,FALSE,FALSE,FALSE,"museum_meta_058",1,"59","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","35515 - breast","Breast","Victoria, Australia","Flinders, Ocean Beach (38 28 54 S, 145 00 59 E)","Flinders, Ocean Beach (38 28 54 S, 145 00 59 E), Victoria, Australia","43320",8,2018,"Female",,"Australia",1,,"museum_coord_19",145.0167856,-38.4826457,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","43320",8,2018,"Flinders, Ocean Beach (38 28 54 S, 145 00 59 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",50,"B35577_B feather","35577","35577","35577",,"Breast",,"homogenate","homogenate",0.523,"normalised_d18o",13.239794242708,"museum_measurement_0191",,,"keep",,,,,,,13.239794242708,TRUE,FALSE,FALSE,FALSE,"museum_meta_056",1,"57","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","35577 - breast","Breast","Victoria, Australia","Western Port, Stockyard Point (38 25 S, 145 23 E)","Western Port, Stockyard Point (38 25 S, 145 23 E), Victoria, Australia","16/07/2000",7,2000,"Unknown",,"Australia",1,,"museum_coord_20",145.5167602,-38.3376816,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","16/07/2000",7,2000,"Western Port, Stockyard Point (38 25 S, 145 23 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",51,"B6257_B feather","6257","6257","6257",,"Breast",,"homogenate","homogenate",0.425,"normalised_d18o",14.6212466058272,"museum_measurement_0192",,,"keep",,,,,,,14.6212466058272,TRUE,FALSE,FALSE,FALSE,"museum_meta_055",1,"56","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","6257 - breast","Breast","Victoria, Australia","Mildura (34 11 S, 142 09 E)","Mildura (34 11 S, 142 09 E), Victoria, Australia","20369",10,1955,"Male",,"Australia",1,,"museum_coord_36",142.1744417,-34.2033783,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","20369",10,1955,"Mildura (34 11 S, 142 09 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",52,"B6260_B feather","6260","6260","6260",,"Breast",,"homogenate","homogenate",0.495,"normalised_d18o",15.8526769928611,"museum_measurement_0193",,,"keep",,,,,,,15.8526769928611,TRUE,FALSE,FALSE,FALSE,"museum_meta_049",1,"50","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","6260 - breast","Breast","Victoria, Australia","Mildura (34 11 S, 142 09 E)","Mildura (34 11 S, 142 09 E), Victoria, Australia","20369",10,1955,"Female",,"Australia",1,,"museum_coord_37",142.1744417,-34.2033783,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","20369",10,1955,"Mildura (34 11 S, 142 09 E)",TRUE,TRUE,TRUE
"museum_batch_o","data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls","Sample results_O",53,"R14944_B feather","14944","14944","14944",,"Breast",,"homogenate","homogenate",0.429,"normalised_d18o",12.0719148316547,"museum_measurement_0194",,,"keep",,,,,,,12.0719148316547,TRUE,FALSE,FALSE,FALSE,"museum_meta_053",1,"54","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","14944 - breast","Breast","Victoria, Australia","Fresh Lake, near top of dam (36 26 S, 144 49 E)","Fresh Lake, near top of dam (36 26 S, 144 49 E), Victoria, Australia","28344",8,1977,"Male",,"Australia",1,,"museum_coord_2",142.3157801,-37.5864789,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","28344",8,1977,"Fresh Lake, near top of dam (36 26 S, 144 49 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",11,"AV708_feather","AV708","AV708","AV708",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-14.2597758600015,"museum_measurement_0195",,,"keep",,,,,,,-14.2597758600015,TRUE,FALSE,FALSE,FALSE,"museum_meta_016",1,"17","Canterbury Museum, Christchruch, New Zealand","Charadrius bicinctus","AV708 Breast","Breast","North Island, New Zealand","Mud Flats Parkhurst, North Auckland","Mud Flats Parkhurst, North Auckland, North Island, New Zealand","9 May 1899",5,1899,"Male",,"New Zealand",0,,"museum_coord_52",174.7644881,-36.8508827,"New Zealand",0,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","9 May 1899",5,1899,"Mud Flats Parkhurst, North Auckland",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",12,"MNHN-Z0-M0-2003-799_feather","MNHN-Z0-M0-2003-799","MNHN-Z0-M0-2003-799","MNHN-Z0-M0-2003-799",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-31.1773792101271,"museum_measurement_0196",,,"keep",,,,,,,-31.1773792101271,TRUE,FALSE,FALSE,FALSE,"museum_meta_003",1,"4","Museum of Natural History, Paris, France","Charadrius bicinctus","MNHN-Z0-M0-2003-799 Breast","Breast","South Island, New Zealand","Canterbury Plains","Canterbury Plains, South Island, New Zealand","July, 1874",7,1874,,,"New Zealand",0,,"museum_coord_53",172.1006571,-43.6357606,"New Zealand",0,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","July, 1874",7,1874,"Canterbury Plains",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",13,"2291_feather","2291","2291","2291",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-10.6272083778205,"museum_measurement_0197",,,"keep",,,,,,,-10.6272083778205,TRUE,FALSE,FALSE,FALSE,"museum_meta_054",1,"55","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","2291 - breast","Breast","Victoria, Australia","Altona (37 52 S, 144 49 E)","Altona (37 52 S, 144 49 E), Victoria, Australia","17570",2,1948,"Male",,"Australia",1,,"museum_coord_12",144.8309509,-37.8645245,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","17570",2,1948,"Altona (37 52 S, 144 49 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",14,"6257_feather","6257","6257","6257",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-24.6604750552352,"museum_measurement_0198",,,"keep",,,,,,,-24.6604750552352,TRUE,FALSE,FALSE,FALSE,"museum_meta_055",1,"56","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","6257 - breast","Breast","Victoria, Australia","Mildura (34 11 S, 142 09 E)","Mildura (34 11 S, 142 09 E), Victoria, Australia","20369",10,1955,"Male",,"Australia",1,,"museum_coord_36",142.1744417,-34.2033783,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","20369",10,1955,"Mildura (34 11 S, 142 09 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",15,"6260_feather","6260","6260","6260",,"Breast",,"homogenate","homogenate",,"normalised_d2h",7.48691923062304,"museum_measurement_0199",,,"keep",,,,,,,7.48691923062304,TRUE,FALSE,FALSE,FALSE,"museum_meta_049",1,"50","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","6260 - breast","Breast","Victoria, Australia","Mildura (34 11 S, 142 09 E)","Mildura (34 11 S, 142 09 E), Victoria, Australia","20369",10,1955,"Female",,"Australia",1,,"museum_coord_37",142.1744417,-34.2033783,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","20369",10,1955,"Mildura (34 11 S, 142 09 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",16,"11580_feather","11580","11580","11580",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-4.34795293964586,"museum_measurement_0200",,,"keep",,,,,,,-4.34795293964586,TRUE,FALSE,FALSE,FALSE,"museum_meta_044",1,"45","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","11580 - breast","Breast","Victoria, Australia","Port Phillip Bay, Queenscliff (38 16 S, 144 39 E)","Port Phillip Bay, Queenscliff (38 16 S, 144 39 E), Victoria, Australia","19/01/1884",1,1884,"Unknown",,"Australia",1,,"museum_coord_1",144.6601221,-38.2690339,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","19/01/1884",1,1884,"Port Phillip Bay, Queenscliff (38 16 S, 144 39 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",17,"14944_feather","14944","14944","14944",,"Breast",,"homogenate","homogenate",,"normalised_d2h",0.124645614686057,"museum_measurement_0201",,,"keep",,,,,,,0.124645614686057,TRUE,FALSE,FALSE,FALSE,"museum_meta_053",1,"54","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","14944 - breast","Breast","Victoria, Australia","Fresh Lake, near top of dam (36 26 S, 144 49 E)","Fresh Lake, near top of dam (36 26 S, 144 49 E), Victoria, Australia","28344",8,1977,"Male",,"Australia",1,,"museum_coord_2",142.3157801,-37.5864789,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","28344",8,1977,"Fresh Lake, near top of dam (36 26 S, 144 49 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",18,"15201_feather","15201","15201","15201",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-9.63867206729241,"museum_measurement_0202",,,"keep",,,,,,,-9.63867206729241,TRUE,FALSE,FALSE,FALSE,"museum_meta_051",1,"52","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15201 - breast","Breast","Victoria, Australia","Port Phillip Bay, Queenscliff (38 16 S, 144 39 E)","Port Phillip Bay, Queenscliff (38 16 S, 144 39 E), Victoria, Australia","32118",12,1987,"Male",,"Australia",1,,"museum_coord_3",144.6642029,-37.8997197,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","29/05/1988",5,1988,"Werribee (37 50 S, 144 34 E)",TRUE,FALSE,FALSE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",19,"15202_feather","15202","15202","15202",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-20.4704910979068,"museum_measurement_0203",,,"keep",,,,,,,-20.4704910979068,TRUE,FALSE,FALSE,FALSE,"museum_meta_059",1,"60","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15202 - breast","Breast","Victoria, Australia","Western Port, Yallock Creek (38 12 S, 145 32 E)","Western Port, Yallock Creek (38 12 S, 145 32 E), Victoria, Australia","28/08/1988",8,1988,"Male",,"Australia",1,,"museum_coord_4",145.484897529636,-38.230407699365,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","28/08/1988",8,1988,"Western Port, Yallock Creek (38 12 S, 145 32 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",20,"15209_feather","15209","15209","15209",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-16.8823969369959,"museum_measurement_0204",,,"keep",,,,,,,-16.8823969369959,TRUE,FALSE,FALSE,FALSE,"museum_meta_046",1,"47","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15209 - breast","Breast","Victoria, Australia","Western Port, Stockyard Point (38 25 S, 145 23 E)","Western Port, Stockyard Point (38 25 S, 145 23 E), Victoria, Australia","26/06/1988",6,1988,"Female",,"Australia",1,,"museum_coord_5",145.5167602,-38.3376816,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","26/06/1988",6,1988,"Western Port, Stockyard Point (38 25 S, 145 23 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",21,"15210_feather","15210","15210","15210",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-16.2538743819165,"museum_measurement_0205",,,"keep",,,,,,,-16.2538743819165,TRUE,FALSE,FALSE,FALSE,"museum_meta_045",1,"46","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15210 - breast","Breast","Victoria, Australia","Werribee (37 50 S, 144 34 E)","Werribee (37 50 S, 144 34 E), Victoria, Australia","29/05/1988",5,1988,"Male",,"Australia",1,,"museum_coord_6",144.6642029,-37.8997197,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","29/05/1988",5,1988,"Werribee (37 50 S, 144 34 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",22,"15261_feather","15261","15261","15261",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-13.4010814119772,"museum_measurement_0206",,,"keep",,,,,,,-13.4010814119772,TRUE,FALSE,FALSE,FALSE,"museum_meta_050",1,"51","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","15261 - breast","Breast","Victoria, Australia","Port Phillip Bay, Queenscliff, Sand Is (38 16 S, 144 40 E)","Port Phillip Bay, Queenscliff, Sand Is (38 16 S, 144 40 E), Victoria, Australia","31/07/1988",7,1988,"Female",,"Australia",1,,"museum_coord_7",144.6601221,-38.2690339,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","31/07/1988",7,1988,"Port Phillip Bay, Queenscliff, Sand Is (38 16 S, 144 40 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",23,"16885_feather","16885","16885","16885",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-20.3116052535757,"museum_measurement_0207",,,"keep",,,,,,,-20.3116052535757,TRUE,FALSE,FALSE,FALSE,"museum_meta_048",1,"49","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","16885 - breast","Breast","Tasmania, Australia","Mona Vale (42 05 S, 147 29 E)","Mona Vale (42 05 S, 147 29 E), Tasmania, Australia","16/07/1887",7,1887,"Female",,"Australia",1,,"museum_coord_8",147.4872048,-42.0801398,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","16/07/1887",7,1887,"Mona Vale (42 05 S, 147 29 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",24,"16887_feather","16887","16887","16887",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-2.11142720167909,"museum_measurement_0208",,,"keep",,,,,,,-2.11142720167909,TRUE,FALSE,FALSE,FALSE,"museum_meta_052",1,"53","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","16887 - breast","Breast","Tasmania, Australia","Mona Vale (42 05 S, 147 29 E)","Mona Vale (42 05 S, 147 29 E), Tasmania, Australia","16/07/1887",7,1887,"Female",,"Australia",1,,"museum_coord_10",147.4872048,-42.0801398,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","16/07/1887",7,1887,"Mona Vale (42 05 S, 147 29 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",25,"35515_feather","35515","35515","35515",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-9.66919371881344,"museum_measurement_0209",,,"keep",,,,,,,-9.66919371881344,TRUE,FALSE,FALSE,FALSE,"museum_meta_058",1,"59","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","35515 - breast","Breast","Victoria, Australia","Flinders, Ocean Beach (38 28 54 S, 145 00 59 E)","Flinders, Ocean Beach (38 28 54 S, 145 00 59 E), Victoria, Australia","43320",8,2018,"Female",,"Australia",1,,"museum_coord_19",145.0167856,-38.4826457,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","43320",8,2018,"Flinders, Ocean Beach (38 28 54 S, 145 00 59 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",26,"35577_feather","35577","35577","35577",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-19.3190555610164,"museum_measurement_0210",,,"keep",,,,,,,-19.3190555610164,TRUE,FALSE,FALSE,FALSE,"museum_meta_056",1,"57","Museums Victoria, Melbourne, Australia","Charadrius bicinctus","35577 - breast","Breast","Victoria, Australia","Western Port, Stockyard Point (38 25 S, 145 23 E)","Western Port, Stockyard Point (38 25 S, 145 23 E), Victoria, Australia","16/07/2000",7,2000,"Unknown",,"Australia",1,,"museum_coord_20",145.5167602,-38.3376816,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","16/07/2000",7,2000,"Western Port, Stockyard Point (38 25 S, 145 23 E)",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",27,"AV3132-OMNZ_feather","AV3132-OMNZ","AV3132-OMNZ","AV3132-OMNZ",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-42.1045274571183,"museum_measurement_0211",,,"keep",,,,,,,-42.1045274571183,TRUE,FALSE,FALSE,FALSE,"museum_meta_008",1,"9","Otago Museum, Dunedin, New Zealand","Charadrius bicinctus","AV3132-OMNZ Breast","Breast","South Island, New Zealand","Otago Peninsula","Otago Peninsula, South Island, New Zealand","19535",6,1953,"Male",,"New Zealand",0,,"museum_coord_48",170.6860214,-45.8188569,"New Zealand",0,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","19535",6,1953,"Otago Peninsula",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",28,"244-111733_feather","244-111733","244-111733","244-111733",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-34.695008059115,"museum_measurement_0212",,,"keep",,,,,,,-34.695008059115,TRUE,FALSE,FALSE,FALSE,"museum_meta_158",1,"159","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 244-111733 Breast",,"Nelson, New Zealand","Bainham","Bainham, Nelson, New Zealand","27208",6,1974,"F",,"New Zealand",0,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_14",173.2443635,-41.2985321,"New Zealand",0,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","27208",6,1974,"Bainham",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",29,"2449-136247_feather","2449-136247","2449-136247","2449-136247",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-35.1676143429927,"museum_measurement_0213",,,"keep",,,,,,,-35.1676143429927,TRUE,FALSE,FALSE,FALSE,"museum_meta_176",1,"177","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 2449-136247 Breast",,"Tasmania, Australia","Greens Beach","Greens Beach, Tasmania, Australia","28936",3,1979,"F",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_16",146.7425129,-41.0875836,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","28936",3,1979,"Greens Beach",TRUE,TRUE,TRUE
"museum_batch_h","data/Master_TCEA_H_SI_BATCH 4 BREAST Feathers_LE_Nov25_v1.xls","Sample results_H",30,"2450-136248_feather","2450-136248","2450-136248","2450-136248",,"Breast",,"homogenate","homogenate",,"normalised_d2h",-56.9824380633887,"museum_measurement_0214",,,"keep",,,,,,,-56.9824380633887,TRUE,FALSE,FALSE,FALSE,"museum_meta_177",1,"178","Royal Ontario Museum, Toronto, Ontario, Canada","Charadrius bicinctus","AJB 2450-136248 Breast",,"Tasmania, Australia","Greens Beach","Greens Beach, Tasmania, Australia","28936",3,1979,"M",,"Australia",1,"removed_prefix_AJB|feather_type_inferred_from_specimen_id","museum_coord_17",146.7425129,-41.0875836,"Australia",1,"historical_checkpoint:data/CNOH_museum_samples_201125.rds","28936",3,1979,"Greens Beach",TRUE,TRUE,TRUE
