candidate_id,candidate_label,caution_level,uses_r1_upstream,uses_breast_h,uses_primary_h,uses_hard_or_soft_staging,validation_layer,split_id,repeat_id,fold_id,ring,coord_group,longitude_capture,latitude_capture,truth,resident,NZ migrant,AU migrant,base_class,r1_prob_migrant,p_au_given_migrant,uncertainty_prob_resident,uncertainty_prob_NZ_migrant,uncertainty_prob_AU_migrant,uncertainty_class,class_support,top_class_mean_prob,top_class_prob_q10,top_class_prob_q90,any_draw_class_flip,switch_rate_from_base,top_prob_base,top_prob_mean,top_prob_abs_shift,indeterminate,operational_call,final_class_changed
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold1,Repeat10,Fold1,CP16990,"176.930825,-39.575394",176.930825,-39.575394,NZ migrant,0.39108760596717274,0.3147161847837967,0.29419620924903056,resident,0.6089123940328273,0.48315030558101935,0.39065784822023264,0.31483329970630225,0.29450885207346517,resident,0.952,0.39065784822023264,0.3570876769264183,0.42413596107271656,TRUE,0.048,0.39108760596717274,0.39065784822023264,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold1,Repeat10,Fold1,CP17010,"168.425144,-46.604315",168.425144,-46.604315,resident,0.47711788121583676,0.25443402741358234,0.2684480913705809,resident,0.5228821187841632,0.5134007871502518,0.4754823936356225,0.2551820168481128,0.26933558951626474,resident,1,0.4754823936356225,0.4480864146134555,0.5036871626760889,FALSE,0,0.47711788121583676,0.4754823936356225,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold1,Repeat10,Fold1,CP19311,"170.146284,-43.725414",170.146284,-43.725414,NZ migrant,0.451263552439529,0.2936132386410695,0.25512320891940155,resident,0.548736447560471,0.4649284917260519,0.44898955347064007,0.2947456109220119,0.256264835607348,resident,1,0.44898955347064007,0.4143092978884652,0.48458216111135644,FALSE,0,0.451263552439529,0.44898955347064007,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold1,Repeat10,Fold1,CP19314,"170.144119,-43.736765",170.144119,-43.736765,AU migrant,0.35835268076901394,0.3106309116033127,0.33101640762767337,resident,0.6416473192309861,0.5158852810674817,0.35789564106057287,0.31074917106354616,0.331355187875881,resident,0.712,0.35789564106057287,0.3164901259050778,0.39918362446396494,TRUE,0.288,0.35835268076901394,0.35789564106057287,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold1,Repeat10,Fold1,CP19922,"168.431945,-46.606263",168.431945,-46.606263,resident,0.5140878232225512,0.23159383943833622,0.25431833733911263,resident,0.48591217677744886,0.5233833385813507,0.5090748586269138,0.233961521120309,0.25696362025277725,resident,1,0.5090748586269138,0.48401709445476215,0.5297610906059969,FALSE,0,0.5140878232225512,0.5090748586269138,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP16543,"173.033468,-41.123473",173.033468,-41.123473,resident,0.5777596551260802,0.2129820739302588,0.20925827094366095,resident,0.42224034487391976,0.49559042257353475,0.5704028159367708,0.21670119048462005,0.21289599357860914,resident,0.998,0.5704028159367708,0.5039275910014295,0.6273701598012028,TRUE,0.002,0.5777596551260802,0.5704028159367708,0.007356839189309405,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP16628,"172.684973,-43.82787",172.684973,-43.82787,resident,0.5047443265642886,0.24775174952670004,0.2475039239090114,resident,0.4952556734357115,0.4997498003243765,0.5026420323512333,0.24880325419961824,0.2485547134491485,resident,1,0.5026420323512333,0.43085321609266203,0.5700847793321934,FALSE,0,0.5047443265642886,0.5026420323512333,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP16938,"175.727142,-39.291327",175.727142,-39.291327,NZ migrant,0.04759600481808046,0.478690519953796,0.4737134752281235,NZ migrant,0.9524039951819195,0.49738711473762676,0.04948893490819711,0.47775103457513296,0.4727600305166699,NZ migrant,1,0.47775103457513296,0.46867395181419175,0.4856956843049421,FALSE,0,0.478690519953796,0.47775103457513296,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19312,"170.145122,-43.729755",170.145122,-43.729755,AU migrant,0.1205945135138694,0.4430947843068828,0.4363107021792478,NZ migrant,0.8794054864861306,0.49614280202256733,0.1237252501277737,0.44152217818576533,0.434752571686461,NZ migrant,1,0.44152217818576533,0.4215665947801563,0.4604414061165537,FALSE,0,0.4430947843068828,0.44152217818576533,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19327,"173.011575,-40.993306",173.011575,-40.993306,NZ migrant,0.3724830707449984,0.31671806696772287,0.3107988622872787,resident,0.6275169292550016,0.49528362948911075,0.37473392439538283,0.31558175238617076,0.30968432321844647,resident,0.746,0.37473392439538283,0.2987902756467876,0.4516273017676409,TRUE,0.254,0.3724830707449984,0.37473392439538283,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19340,"170.14463,-43.734073",170.14463,-43.734073,AU migrant,0.09907190761676987,0.44788900247285984,0.4530390899103703,AU migrant,0.9009280923832301,0.5028582122596971,0.1013651333364978,0.44675440516937637,0.4518804614941258,AU migrant,1,0.4518804614941258,0.4356501591177697,0.4661196383645745,FALSE,0,0.4530390899103703,0.4518804614941258,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19350,"172.591216,-43.832075",172.591216,-43.832075,NZ migrant,0.2954828895645043,0.3498467148926669,0.3546703955428288,AU migrant,0.7045171104354957,0.5034233949599749,0.29752535618739995,0.34883612520225155,0.3536385186103485,AU migrant,0.764,0.3536385186103485,0.31274999596022446,0.3911923645336324,TRUE,0.236,0.3546703955428288,0.3536385186103485,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19366,"170.144062,-43.736643",170.144062,-43.736643,AU migrant,0.07945867401279161,0.46009456603002136,0.46044675995718704,AU migrant,0.9205413259872084,0.5001912971841802,0.08147676178136212,0.45908740382899804,0.4594358343896398,AU migrant,0.658,0.4594358343896398,0.44570563259799467,0.47176596056280284,TRUE,0.342,0.46044675995718704,0.4594358343896398,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19368,"173.0307,-41.11812",173.0307,-41.11812,AU migrant,0.13759998312658572,0.4277456206685115,0.43465439620490276,AU migrant,0.8624000168734143,0.5040055516008909,0.1407299575212798,0.42618642209876495,0.43308362037995524,AU migrant,1,0.43308362037995524,0.4125528635733427,0.45290659280884576,FALSE,0,0.43465439620490276,0.43308362037995524,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19907,"167.746751,-45.414278",167.746751,-45.414278,resident,0.4721144825232525,0.2630348011224282,0.2648507163543193,resident,0.5278855174767475,0.5017199896301106,0.46766870236422947,0.26526853348603,0.2670627641497405,resident,0.992,0.46766870236422947,0.39017328412032487,0.538787442552537,TRUE,0.008,0.4721144825232525,0.46766870236422947,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19915,"168.430146,-46.605879",168.430146,-46.605879,NZ migrant,0.3181813412947646,0.33845501638287434,0.34336364232236105,AU migrant,0.6818186587052354,0.5035996565045668,0.3214472604830594,0.3368627947595907,0.34168994475735,AU migrant,0.624,0.34168994475735,0.30019026456979403,0.3766576042007914,TRUE,0.376,0.34336364232236105,0.34168994475735,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19923,"168.433515,-46.606197",168.433515,-46.606197,resident,0.6171119324824315,0.1883922630194398,0.19449580449812875,resident,0.38288806751756854,0.5079703991799234,0.6022377861461705,0.19570154172905557,0.2020606721247739,resident,1,0.6022377861461705,0.552001665389772,0.6431221852852507,FALSE,0,0.6171119324824315,0.6022377861461705,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold2,Repeat10,Fold2,CP19983,"167.744617,-45.414383",167.744617,-45.414383,resident,0.35207226386786816,0.3243498134533186,0.3235779226788133,resident,0.6479277361321318,0.49940433883945673,0.35221813820195624,0.3243029379562008,0.32347892384184296,resident,0.65,0.35221813820195624,0.2806412275226866,0.4285142434456587,TRUE,0.35,0.35207226386786816,0.35221813820195624,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,04258275,"167.744617,-45.414383",167.744617,-45.414383,AU migrant,0.5392028298493541,0.230398585075323,0.230398585075323,resident,0.460797170150646,0.5,0.5348410466634251,0.23257947666828743,0.23257947666828743,resident,1,0.5348410466634251,0.4454149311269062,0.6240227476125361,FALSE,0,0.5392028298493541,0.5348410466634251,0.004361783185928947,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,CP16470,"173.663729,-42.413163",173.663729,-42.413163,resident,0.41594023058216856,0.2920298847089157,0.2920298847089157,resident,0.5840597694178314,0.5,0.4165793969295436,0.2917103015352282,0.2917103015352282,resident,0.9,0.4165793969295436,0.33372817937683297,0.5002209773868492,TRUE,0.1,0.41594023058216856,0.4165793969295436,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,CP16501,"173.031797,-41.120263",173.031797,-41.120263,resident,0.6212288665721564,0.18938556671392182,0.18938556671392182,resident,0.37877113342784363,0.5,0.6175835483785588,0.19120822581072064,0.19120822581072064,resident,1,0.6175835483785588,0.5264393519928129,0.7001131626208495,FALSE,0,0.6212288665721564,0.6175835483785588,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,CP16533,"170.143316,-43.733096",170.143316,-43.733096,AU migrant,0.21712696901384232,0.39143651549307884,0.39143651549307884,NZ migrant,0.7828730309861577,0.5,0.21865910761815036,0.39067044619092484,0.39067044619092484,NZ migrant,0.996,0.39067044619092484,0.3646583769815559,0.416107331673448,TRUE,0.004,0.39143651549307884,0.39067044619092484,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,CP16536,"170.144062,-43.736643",170.144062,-43.736643,NZ migrant,0.11843710984384215,0.4407814450780789,0.4407814450780789,NZ migrant,0.8815628901561579,0.5,0.12186078490546327,0.43906960754726837,0.43906960754726837,NZ migrant,1,0.43906960754726837,0.41912735941961665,0.4562193339039399,FALSE,0,0.4407814450780789,0.43906960754726837,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,CP16642,"172.67954,-43.826875",172.67954,-43.826875,AU migrant,0.6587637073910027,0.1706181463044987,0.1706181463044987,resident,0.3412362926089974,0.5,0.6520018303277659,0.17399908483611704,0.17399908483611704,resident,1,0.6520018303277659,0.5770678949361399,0.7138555021630025,FALSE,0,0.6587637073910027,0.6520018303277659,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,CP16958,"176.92653497681,-39.5726949814707",176.92653497681,-39.5726949814707,NZ migrant,0.36079549370990915,0.3196022531450454,0.3196022531450454,resident,0.6392045062900908,0.5,0.3657068451668804,0.31714657741655977,0.31714657741655977,resident,0.69,0.3657068451668804,0.29142571614326357,0.44008898024727033,TRUE,0.31,0.36079549370990915,0.3657068451668804,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,CP19360,"173.030661,-41.11765",173.030661,-41.11765,NZ migrant,0.6501519444721244,0.17492402776393776,0.17492402776393776,resident,0.3498480555278755,0.5,0.6349189281839744,0.1825405359080128,0.1825405359080128,resident,1,0.6349189281839744,0.5604260488126969,0.6918764385087811,FALSE,0,0.6501519444721244,0.6349189281839744,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,CP19361,"173.033468,-41.123473",173.033468,-41.123473,resident,0.595877987047857,0.20206100647607153,0.20206100647607153,resident,0.40412201295214306,0.5,0.5887871263462866,0.2056064368268567,0.2056064368268567,resident,1,0.5887871263462866,0.5148545751427733,0.6625516613571101,FALSE,0,0.595877987047857,0.5887871263462866,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold3,Repeat10,Fold3,CP19908,"167.745905,-45.414044",167.745905,-45.414044,resident,0.5398252383320369,0.23008738083398156,0.23008738083398156,resident,0.4601747616679631,0.5,0.5371896500894694,0.2314051749552653,0.2314051749552653,resident,1,0.5371896500894694,0.44671916917948,0.6234988149733026,FALSE,0,0.5398252383320369,0.5371896500894694,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold4,Repeat10,Fold4,CP16609,"173.667221,-42.413402",173.667221,-42.413402,NZ migrant,0.49136064829789483,0.2543196758510526,0.2543196758510526,resident,0.5086393517021052,0.5,0.49084381357037743,0.2545780932148113,0.2545780932148113,resident,1,0.49084381357037743,0.44259737799921084,0.540153566516072,FALSE,0,0.49136064829789483,0.49084381357037743,5.168347275174012e-4,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold4,Repeat10,Fold4,CP16627,"172.684973,-43.82787",172.684973,-43.82787,resident,0.6130536258566115,0.19347318707169422,0.19347318707169422,resident,0.38694637414338845,0.5,0.5938184304705548,0.20309078476472261,0.20309078476472261,resident,1,0.5938184304705548,0.5604506079156296,0.6184452184673283,FALSE,0,0.6130536258566115,0.5938184304705548,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold4,Repeat10,Fold4,CP16641,"173.011986,-40.992659",173.011986,-40.992659,NZ migrant,0.46448183953350464,0.2677590802332477,0.2677590802332477,resident,0.5355181604664954,0.5,0.4610438060741845,0.26947809696290775,0.26947809696290775,resident,0.996,0.4610438060741845,0.4107184579331528,0.5101341651270653,TRUE,0.004,0.46448183953350464,0.4610438060741845,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold4,Repeat10,Fold4,CP16643,"172.67954,-43.826875",172.67954,-43.826875,AU migrant,0.39793468206423066,0.30103265896788467,0.30103265896788467,resident,0.6020653179357693,0.5,0.3939240378293878,0.3030379810853061,0.3030379810853061,resident,0.898,0.3939240378293878,0.332931739434685,0.44926970216981976,TRUE,0.102,0.39793468206423066,0.3939240378293878,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold4,Repeat10,Fold4,CP16655,"170.144062,-43.736643",170.144062,-43.736643,AU migrant,0.44096769282505144,0.2795161535874743,0.2795161535874743,resident,0.5590323071749486,0.5,0.4378671101865281,0.28106644490673593,0.28106644490673593,resident,0.992,0.4378671101865281,0.38070733331534795,0.4920396688295378,TRUE,0.008,0.44096769282505144,0.4378671101865281,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat10__Fold4,Repeat10,Fold4,CP16815,"170.143369,-43.736814",170.143369,-43.736814,AU migrant,0.15548525784664124,0.4222573710766794,0.4222573710766794,NZ migrant,0.8445147421533588,0.5,0.15683509488023714,0.4215824525598814,0.4215824525598814,NZ migrant,1,0.4215824525598814,0.403692414796948,0.4406239895787658,FALSE,0,0.4222573710766794,0.4215824525598814,NA,TRUE,indeterminate,FALSE
